frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1753,2026-06-17T11:37:17.531,5.03,3.07,198.68,9,1,1,0,1,1,1,3,1
1754,2026-06-17T11:37:17.875,5.08,3.01,196.91,9,1,1,0,1,1,1,3,1
1755,2026-06-17T11:37:18.196,5.38,2.99,186.03,9,1,1,0,1,1,1,3,1
1756,2026-06-17T11:37:18.529,5.14,3.0,194.56,9,1,1,0,1,1,1,3,1
1757,2026-06-17T11:37:18.873,5.15,3.05,194.32,9,1,1,0,1,1,1,3,1
1758,2026-06-17T11:37:19.194,5.51,2.99,181.6,9,1,1,0,1,1,1,3,1
1759,2026-06-17T11:37:19.512,5.48,3.13,182.55,9,1,1,0,0,1,2,3,1
1760,2026-06-17T11:37:19.861,5.21,3.08,191.99,9,1,1,0,1,1,1,3,1
1761,2026-06-17T11:37:20.194,5.31,2.79,188.44,9,1,1,0,1,1,1,3,1
1762,2026-06-17T11:37:20.516,5.49,3.13,182.08,9,1,1,0,1,1,1,3,1
1763,2026-06-17T11:37:20.871,4.85,2.94,206.31,10,2,1,1,0,1,1,3,1
1764,2026-06-17T11:37:21.212,4.86,2.79,205.56,10,2,1,1,0,1,1,3,1
1765,2026-06-17T11:37:21.527,5.6,3.28,178.7,9,2,1,0,0,1,1,3,1
1766,2026-06-17T11:37:21.891,4.72,2.79,211.91,8,1,1,0,0,1,1,3,1
1767,2026-06-17T11:37:22.204,5.65,3.08,176.94,8,1,1,0,0,1,1,3,1
1768,2026-06-17T11:37:22.499,6.28,3.35,159.25,8,1,1,0,0,1,1,3,1
1769,2026-06-17T11:37:22.880,4.18,2.73,238.95,9,1,1,1,0,1,1,3,1
1770,2026-06-17T11:37:23.201,5.39,3.01,185.69,10,1,1,1,1,1,1,3,1
1771,2026-06-17T11:37:23.516,6.11,3.14,163.76,9,1,1,0,1,1,1,3,1
1772,2026-06-17T11:37:23.871,5.25,3.0,190.61,8,1,1,0,0,1,1,3,1
1773,2026-06-17T11:37:24.202,5.48,2.87,182.45,9,1,1,1,0,1,1,3,1
1774,2026-06-17T11:37:24.534,5.72,3.11,174.74,9,1,1,1,0,1,1,3,1
1775,2026-06-17T11:37:24.862,5.3,3.05,188.54,8,1,1,1,0,0,1,3,1
1776,2026-06-17T11:37:25.179,5.91,3.05,169.12,9,1,1,1,0,1,1,3,1
1777,2026-06-17T11:37:25.512,4.82,3.0,207.51,9,1,1,1,0,1,1,3,1
1778,2026-06-17T11:37:25.855,5.31,3.01,188.19,9,1,1,1,0,1,1,3,1
1779,2026-06-17T11:37:26.180,5.62,2.98,178.0,10,1,1,0,2,1,1,3,1
1780,2026-06-17T11:37:26.505,5.8,3.1,172.44,10,1,1,1,1,1,1,3,1
1781,2026-06-17T11:37:26.900,4.38,2.62,228.38,9,1,1,1,0,1,1,3,1
1782,2026-06-17T11:37:27.229,5.39,2.87,185.48,9,1,1,0,1,1,1,3,1
1783,2026-06-17T11:37:27.547,5.64,3.14,177.23,10,1,1,0,2,1,1,3,1
1784,2026-06-17T11:37:27.885,5.23,3.08,191.24,8,1,1,0,1,0,1,3,1
1785,2026-06-17T11:37:28.211,5.43,2.96,184.14,9,1,1,0,2,0,1,3,1
1786,2026-06-17T11:37:28.521,5.77,3.21,173.44,8,1,1,0,1,0,1,3,1
1787,2026-06-17T11:37:28.932,3.98,2.55,250.96,8,1,1,0,1,0,1,3,1
1788,2026-06-17T11:37:29.241,5.91,3.09,169.13,9,1,1,0,2,0,1,3,1
1789,2026-06-17T11:37:29.611,4.11,2.67,243.05,8,1,1,0,1,0,1,3,1
1790,2026-06-17T11:37:29.972,4.9,2.89,203.89,9,1,1,0,2,0,1,3,1
1791,2026-06-17T11:37:30.319,4.84,2.76,206.72,9,1,1,0,1,1,1,3,1
1792,2026-06-17T11:37:30.688,4.61,2.73,216.95,8,1,1,0,1,0,1,3,1
1793,2026-06-17T11:37:31.085,3.99,2.58,250.37,9,1,1,0,2,0,1,3,1
1794,2026-06-17T11:37:31.394,5.71,3.1,175.24,9,1,1,0,2,0,1,3,1
1795,2026-06-17T11:37:31.712,5.29,3.18,189.19,10,1,1,0,2,1,1,3,1
1796,2026-06-17T11:37:32.121,3.99,2.52,250.89,9,1,1,0,2,0,1,3,1
1797,2026-06-17T11:37:32.517,3.83,2.45,261.17,10,1,1,0,2,1,1,3,1
1798,2026-06-17T11:37:32.853,5.04,3.03,198.45,8,1,1,0,1,0,1,3,1
1799,2026-06-17T11:37:33.222,4.74,2.78,210.92,8,1,1,0,1,0,1,3,1
1800,2026-06-17T11:37:33.551,5.13,2.9,195.09,8,1,1,0,1,0,1,3,1
1801,2026-06-17T11:37:33.909,4.66,2.78,214.37,8,1,1,0,1,0,1,3,1
1802,2026-06-17T11:37:34.251,5.57,3.13,179.58,8,1,1,0,1,0,1,3,1
1803,2026-06-17T11:37:34.570,5.68,2.93,176.2,8,1,1,0,1,0,1,3,1
1804,2026-06-17T11:37:34.927,4.7,2.84,212.96,7,1,1,0,1,0,1,2,1
1805,2026-06-17T11:37:35.217,6.93,3.61,144.22,9,1,1,0,1,1,1,3,1
1806,2026-06-17T11:37:35.541,5.3,2.92,188.73,9,1,1,0,1,1,1,3,1
1807,2026-06-17T11:37:35.845,5.79,3.3,172.64,9,1,1,0,1,1,1,3,1
1808,2026-06-17T11:37:36.143,7.02,3.51,142.44,9,1,1,0,1,1,1,3,1
1809,2026-06-17T11:37:36.458,5.8,3.1,172.29,9,1,1,0,1,1,1,3,1
1810,2026-06-17T11:37:36.785,5.48,3.04,182.44,9,1,1,0,1,1,1,3,1
