frame,iso_time,infer_fps,loop_fps,infer_ms,n_obj,bldc_motor,stm32f4,mpu6500,ir_sensor,elco_capacitor,resistor,pin_header,xt30_female
1463,2026-06-17T11:46:52.772,3.96,2.54,252.23,9,1,1,1,0,1,1,3,1
1464,2026-06-17T11:46:53.148,3.69,2.66,270.81,10,1,1,2,0,1,1,3,1
1465,2026-06-17T11:46:53.529,3.99,2.72,250.53,10,1,1,2,0,1,1,3,1
1466,2026-06-17T11:46:53.892,3.9,2.66,256.55,9,0,1,2,0,1,1,3,1
1467,2026-06-17T11:46:54.254,3.88,2.76,257.84,10,1,1,2,0,1,1,3,1
1468,2026-06-17T11:46:54.661,3.67,2.55,272.82,9,1,1,2,0,1,1,3,0
1469,2026-06-17T11:46:55.031,3.78,2.6,264.68,9,1,1,2,0,1,1,3,0
1470,2026-06-17T11:46:55.383,3.98,2.84,251.44,10,1,1,2,0,1,1,3,1
1471,2026-06-17T11:46:55.785,3.5,2.58,285.62,10,1,1,2,0,1,1,3,1
1472,2026-06-17T11:46:56.137,4.02,2.73,248.64,9,1,1,2,0,1,1,3,0
1473,2026-06-17T11:46:56.503,3.84,2.75,260.23,9,1,1,2,0,1,1,3,0
1474,2026-06-17T11:46:56.900,3.67,2.6,272.11,9,1,1,2,0,1,1,3,0
1475,2026-06-17T11:46:57.284,3.53,2.51,283.13,9,1,1,2,0,1,1,3,0
1476,2026-06-17T11:46:57.649,3.81,2.74,262.36,9,1,1,2,0,1,1,3,0
1477,2026-06-17T11:46:58.025,4.01,2.77,249.35,9,1,1,2,0,1,1,3,0
1478,2026-06-17T11:46:58.377,3.95,2.72,252.91,9,1,1,2,0,1,1,3,0
1479,2026-06-17T11:46:58.738,3.86,2.78,259.07,9,1,1,2,0,1,1,3,0
1480,2026-06-17T11:46:59.143,3.41,2.54,292.91,9,1,1,2,0,1,1,3,0
1481,2026-06-17T11:46:59.477,4.34,2.89,230.21,9,1,1,2,0,1,1,3,0
1482,2026-06-17T11:46:59.820,4.12,2.91,242.85,9,1,1,2,0,1,1,3,0
1483,2026-06-17T11:47:00.183,3.97,2.85,251.68,9,1,1,2,0,1,1,3,0
1484,2026-06-17T11:47:00.521,4.24,2.87,236.0,9,1,1,2,0,1,1,3,0
1485,2026-06-17T11:47:00.872,3.97,2.84,252.18,9,1,1,2,0,1,1,3,0
1486,2026-06-17T11:47:01.223,4.17,2.95,239.83,9,1,1,2,0,1,1,3,0
1487,2026-06-17T11:47:01.583,3.83,2.69,260.77,9,1,1,2,0,1,1,3,0
1488,2026-06-17T11:47:01.963,3.55,2.63,281.32,9,1,1,2,0,1,1,3,0
1489,2026-06-17T11:47:02.340,4.03,2.75,248.36,9,1,1,2,0,1,1,3,0
1490,2026-06-17T11:47:02.788,2.9,2.17,344.54,8,0,1,2,0,1,1,3,0
1491,2026-06-17T11:47:03.223,2.99,2.3,334.08,8,0,1,2,0,1,1,3,0
1492,2026-06-17T11:47:03.586,4.0,2.86,250.11,8,0,1,2,0,1,1,3,0
1493,2026-06-17T11:47:03.933,4.02,2.78,248.6,9,1,1,1,1,1,1,3,0
1494,2026-06-17T11:47:04.307,3.73,2.67,268.15,9,1,1,1,1,1,1,3,0
1495,2026-06-17T11:47:04.672,3.98,2.85,250.95,9,1,1,1,1,1,1,3,0
1496,2026-06-17T11:47:05.021,4.18,2.82,239.5,9,1,1,2,0,1,1,3,0
1497,2026-06-17T11:47:05.404,3.57,2.55,280.34,8,0,1,2,0,1,1,3,0
1498,2026-06-17T11:47:05.779,3.86,2.76,259.21,9,0,1,2,0,1,1,3,1
1499,2026-06-17T11:47:06.134,3.92,2.72,254.9,9,0,1,2,0,1,1,3,1
1500,2026-06-17T11:47:06.528,3.45,2.55,289.67,8,0,1,1,0,1,1,3,1
1501,2026-06-17T11:47:06.916,3.87,2.66,258.61,8,0,1,1,0,1,1,3,1
1502,2026-06-17T11:47:07.266,4.01,2.75,249.52,9,0,1,2,0,1,1,3,1
1503,2026-06-17T11:47:07.682,3.15,2.42,317.9,9,0,1,2,0,1,1,3,1
1504,2026-06-17T11:47:08.097,3.31,2.48,302.13,9,0,1,2,0,1,1,3,1
1505,2026-06-17T11:47:08.534,2.99,2.24,334.42,9,0,1,2,0,1,1,3,1
1506,2026-06-17T11:47:08.902,3.83,2.69,260.97,9,0,1,2,0,1,1,3,1
1507,2026-06-17T11:47:09.362,2.88,2.24,347.24,9,0,1,2,0,1,1,3,1
1508,2026-06-17T11:47:09.732,3.76,2.61,266.14,9,0,1,2,0,1,1,3,1
1509,2026-06-17T11:47:10.088,3.92,2.8,254.87,9,0,1,2,0,1,1,3,1
1510,2026-06-17T11:47:10.439,4.17,2.96,239.58,9,0,1,2,0,1,1,3,1
1511,2026-06-17T11:47:10.791,3.95,2.74,253.37,9,0,1,2,0,1,1,3,1
1512,2026-06-17T11:47:11.151,3.83,2.78,260.8,9,0,1,2,0,1,1,3,1
1513,2026-06-17T11:47:11.526,4.07,2.78,246.0,9,0,1,2,0,1,1,3,1
1514,2026-06-17T11:47:11.887,3.85,2.66,259.76,9,0,1,2,0,1,1,3,1
1515,2026-06-17T11:47:12.259,3.68,2.69,271.56,9,0,1,1,1,1,1,3,1
1516,2026-06-17T11:47:12.665,3.53,2.56,283.05,9,0,1,1,1,1,1,3,1
1517,2026-06-17T11:47:13.025,3.89,2.68,256.8,9,0,1,1,1,1,1,3,1
1518,2026-06-17T11:47:13.386,3.85,2.75,259.44,9,0,1,1,1,1,1,3,1
1519,2026-06-17T11:47:13.762,3.85,2.76,259.98,9,0,1,1,1,1,1,3,1
1520,2026-06-17T11:47:14.132,3.72,2.61,268.75,9,0,1,1,1,1,1,3,1
1521,2026-06-17T11:47:14.490,3.81,2.8,262.64,10,0,1,2,1,1,1,3,1
1522,2026-06-17T11:47:14.856,3.97,2.83,251.93,10,0,1,2,1,1,1,3,1
1523,2026-06-17T11:47:15.213,3.88,2.69,257.52,9,0,1,2,0,1,1,3,1
1524,2026-06-17T11:47:15.570,3.97,2.8,251.9,9,0,1,2,0,1,1,3,1
1525,2026-06-17T11:47:15.954,3.92,2.69,255.33,9,0,1,2,0,1,1,3,1
1526,2026-06-17T11:47:16.309,3.93,2.73,254.41,9,0,1,2,0,1,1,3,1
1527,2026-06-17T11:47:16.722,3.18,2.43,314.39,9,0,1,2,0,1,1,3,1
1528,2026-06-17T11:47:17.104,3.69,2.7,270.65,9,0,1,2,0,1,1,3,1
1529,2026-06-17T11:47:17.455,4.02,2.75,248.93,9,0,1,2,0,1,1,3,1
1530,2026-06-17T11:47:17.822,3.77,2.72,265.11,9,0,1,2,0,1,1,3,1
1531,2026-06-17T11:47:18.189,3.96,2.83,252.79,9,0,1,2,0,1,1,3,1
1532,2026-06-17T11:47:18.540,4.04,2.76,247.43,9,0,1,2,0,1,1,3,1
1533,2026-06-17T11:47:18.898,3.89,2.77,257.17,9,0,1,2,0,1,1,3,1
1534,2026-06-17T11:47:19.265,3.96,2.83,252.66,9,0,1,2,0,1,1,3,1
1535,2026-06-17T11:47:19.646,3.53,2.54,283.32,9,0,1,2,0,1,1,3,1
1536,2026-06-17T11:47:20.034,3.62,2.59,276.08,9,0,1,2,0,1,1,3,1
1537,2026-06-17T11:47:20.417,3.92,2.69,255.41,9,0,1,2,0,1,1,3,1
1538,2026-06-17T11:47:20.796,3.6,2.55,277.9,9,0,1,2,0,1,1,3,1
1539,2026-06-17T11:47:21.154,3.9,2.79,256.38,10,1,1,2,0,1,1,3,1
1540,2026-06-17T11:47:21.536,4.05,2.73,247.02,10,1,1,2,0,1,1,3,1
1541,2026-06-17T11:47:21.966,3.11,2.25,321.07,11,1,1,2,0,1,1,4,1
1542,2026-06-17T11:47:22.369,3.38,2.48,295.45,11,1,1,2,0,1,1,4,1
1543,2026-06-17T11:47:22.787,3.3,2.47,302.66,9,1,1,1,0,1,1,3,1
1544,2026-06-17T11:47:23.143,3.99,2.71,250.7,10,1,1,1,1,1,1,3,1
1545,2026-06-17T11:47:23.574,3.09,2.32,323.48,10,1,1,1,1,1,1,3,1
1546,2026-06-17T11:47:23.956,3.82,2.7,261.45,11,1,1,1,1,1,1,4,1
1547,2026-06-17T11:47:24.338,3.92,2.54,255.42,11,1,1,1,1,1,1,4,1
1548,2026-06-17T11:47:24.713,3.69,2.66,270.97,10,1,1,1,1,1,1,3,1
1549,2026-06-17T11:47:25.100,3.89,2.68,256.78,11,1,1,1,1,1,1,4,1
1550,2026-06-17T11:47:25.458,3.99,2.7,250.46,11,1,1,1,1,1,1,4,1
1551,2026-06-17T11:47:25.847,3.93,2.57,254.24,11,1,1,1,1,1,1,4,1
1552,2026-06-17T11:47:26.245,3.69,2.6,271.05,11,1,1,1,1,1,1,4,1
1553,2026-06-17T11:47:26.621,3.74,2.57,267.37,12,2,1,1,1,1,1,4,1
1554,2026-06-17T11:47:27.001,3.82,2.64,261.85,12,2,1,1,1,1,1,4,1
1555,2026-06-17T11:47:27.382,3.93,2.71,254.73,10,1,1,1,0,1,1,4,1
1556,2026-06-17T11:47:27.755,3.78,2.59,264.48,12,1,1,1,1,1,1,5,1
1557,2026-06-17T11:47:28.162,3.63,2.46,275.11,11,1,1,1,0,1,1,5,1
1558,2026-06-17T11:47:28.617,3.04,2.26,328.68,9,1,1,0,0,1,1,4,1
1559,2026-06-17T11:47:29.053,3.2,2.25,312.52,11,1,1,1,1,1,1,4,1
1560,2026-06-17T11:47:29.444,4.01,2.53,249.56,10,1,1,1,0,1,1,4,1
1561,2026-06-17T11:47:29.859,3.55,2.49,282.03,11,1,1,2,0,1,1,4,1
1562,2026-06-17T11:47:30.316,2.9,2.12,345.0,11,1,1,2,0,1,1,4,1
1563,2026-06-17T11:47:30.705,3.7,2.58,270.56,11,1,1,2,0,1,1,4,1
1564,2026-06-17T11:47:31.099,3.66,2.62,273.49,10,1,1,1,1,1,1,3,1
1565,2026-06-17T11:47:31.472,3.81,2.59,262.46,10,1,1,2,0,1,1,3,1
1566,2026-06-17T11:47:31.855,3.7,2.61,270.33,10,1,1,2,0,1,1,3,1
1567,2026-06-17T11:47:32.265,3.49,2.52,286.25,9,1,1,1,0,1,1,3,1
1568,2026-06-17T11:47:32.670,3.78,2.41,264.31,10,1,1,2,0,1,1,3,1
1569,2026-06-17T11:47:33.114,2.99,2.24,334.43,10,1,1,1,1,1,1,3,1
1570,2026-06-17T11:47:33.484,4.05,2.8,247.0,10,1,1,1,1,1,1,3,1
1571,2026-06-17T11:47:33.874,3.58,2.47,279.65,9,1,1,1,0,1,1,3,1
1572,2026-06-17T11:47:34.258,3.69,2.61,271.09,9,1,1,1,0,1,1,3,1
1573,2026-06-17T11:47:34.676,3.55,2.48,282.03,9,1,1,1,0,1,1,3,1
1574,2026-06-17T11:47:35.054,3.77,2.55,265.19,9,1,1,1,0,1,1,3,1
1575,2026-06-17T11:47:35.417,3.93,2.75,254.6,9,1,1,1,0,1,1,3,1
1576,2026-06-17T11:47:35.866,3.35,2.29,298.92,9,1,1,1,0,1,1,3,1
1577,2026-06-17T11:47:36.221,3.99,2.72,250.52,9,1,1,1,0,1,1,3,1
1578,2026-06-17T11:47:36.585,3.94,2.75,253.69,9,1,1,1,0,1,1,3,1
1579,2026-06-17T11:47:36.971,3.77,2.69,265.07,9,1,1,1,0,1,1,3,1
1580,2026-06-17T11:47:37.349,3.72,2.55,268.64,9,1,1,1,0,1,1,3,1
1581,2026-06-17T11:47:37.737,3.6,2.58,277.69,11,2,1,1,1,1,1,3,1
1582,2026-06-17T11:47:38.185,3.41,2.3,293.01,9,1,1,0,1,1,1,3,1
1583,2026-06-17T11:47:38.593,3.35,2.38,298.72,10,1,1,1,1,1,1,3,1
1584,2026-06-17T11:47:38.969,3.76,2.65,265.62,9,1,1,1,0,1,1,3,1
1585,2026-06-17T11:47:39.379,3.63,2.52,275.82,9,1,1,1,0,1,1,3,1
1586,2026-06-17T11:47:39.760,3.73,2.54,268.02,8,1,1,0,0,1,1,3,1
1587,2026-06-17T11:47:40.165,3.47,2.47,287.94,9,1,1,0,1,1,1,3,1
1588,2026-06-17T11:47:40.551,3.86,2.68,259.32,10,2,1,0,1,1,1,3,1
1589,2026-06-17T11:47:40.933,3.71,2.53,269.3,10,2,1,1,0,1,1,3,1
1590,2026-06-17T11:47:41.306,3.82,2.69,261.82,10,2,1,1,0,1,1,3,1
1591,2026-06-17T11:47:41.703,3.63,2.6,275.68,10,2,1,1,0,1,1,3,1
1592,2026-06-17T11:47:42.115,3.69,2.36,270.94,10,2,1,0,1,1,1,3,1
1593,2026-06-17T11:47:42.509,3.51,2.54,284.83,10,2,1,1,0,1,1,3,1
1594,2026-06-17T11:47:42.903,3.67,2.62,272.58,10,2,1,1,0,1,1,3,1
1595,2026-06-17T11:47:43.303,3.81,2.42,262.46,9,2,1,0,0,1,1,3,1
1596,2026-06-17T11:47:43.684,3.72,2.63,268.5,8,1,1,0,0,1,1,3,1
1597,2026-06-17T11:47:44.072,3.84,2.69,260.26,10,2,1,0,1,1,1,3,1
1598,2026-06-17T11:47:44.459,3.84,2.49,260.37,10,2,1,0,1,1,1,3,1
1599,2026-06-17T11:47:44.842,3.8,2.61,263.01,9,1,1,0,1,1,1,3,1
1600,2026-06-17T11:47:45.231,3.82,2.65,262.06,10,2,1,1,0,1,1,3,1
1601,2026-06-17T11:47:45.624,3.93,2.46,254.74,10,2,1,1,0,1,1,3,1
1602,2026-06-17T11:47:45.987,3.94,2.75,253.91,11,2,1,1,0,1,1,4,1
1603,2026-06-17T11:47:46.394,3.57,2.54,280.23,11,2,1,1,0,1,1,4,1
1604,2026-06-17T11:47:46.784,3.68,2.5,271.54,11,2,1,1,0,1,1,4,1
1605,2026-06-17T11:47:47.174,3.6,2.55,277.93,11,1,1,1,1,1,1,4,1
1606,2026-06-17T11:47:47.577,4.06,2.58,246.48,10,1,1,1,0,1,1,4,1
1607,2026-06-17T11:47:47.936,4.11,2.68,243.58,10,1,1,0,1,1,1,4,1
1608,2026-06-17T11:47:48.318,3.74,2.61,267.27,10,1,1,0,1,1,1,4,1
1609,2026-06-17T11:47:48.724,3.67,2.55,272.38,12,1,1,1,2,1,1,4,1
1610,2026-06-17T11:47:49.130,3.41,2.38,293.26,11,1,1,0,2,1,1,4,1
1611,2026-06-17T11:47:49.502,3.89,2.69,257.39,9,1,1,0,1,1,1,3,1
1612,2026-06-17T11:47:49.883,3.9,2.72,256.31,10,1,1,0,2,1,1,3,1
1613,2026-06-17T11:47:50.306,3.19,2.29,313.87,11,1,1,0,1,1,2,4,1
1614,2026-06-17T11:47:50.721,3.69,2.41,271.04,9,1,1,0,1,1,1,3,1
1615,2026-06-17T11:47:51.141,3.42,2.47,292.56,9,1,1,0,1,1,1,3,1
1616,2026-06-17T11:47:51.509,3.85,2.61,259.94,9,1,1,0,1,1,1,3,1
1617,2026-06-17T11:47:51.894,3.68,2.6,271.8,9,1,1,0,1,1,1,3,1
1618,2026-06-17T11:47:52.271,3.85,2.75,260.02,9,1,1,0,1,1,1,3,1
1619,2026-06-17T11:47:52.662,3.99,2.48,250.46,10,2,1,0,1,1,1,3,1
1620,2026-06-17T11:47:53.037,3.82,2.65,261.88,10,2,1,0,1,1,1,3,1
1621,2026-06-17T11:47:53.431,3.78,2.62,264.33,9,1,1,0,1,1,1,3,1
1622,2026-06-17T11:47:53.869,3.34,2.22,299.37,10,1,1,1,1,1,1,3,1
1623,2026-06-17T11:47:54.253,3.73,2.61,268.36,9,1,1,1,0,1,1,3,1
1624,2026-06-17T11:47:54.648,3.66,2.61,273.33,8,1,1,0,0,1,1,3,1
1625,2026-06-17T11:47:55.026,3.78,2.56,264.43,10,1,1,0,2,1,1,3,1
1626,2026-06-17T11:47:55.384,4.06,2.79,246.32,10,1,1,0,2,1,1,3,1
1627,2026-06-17T11:47:55.827,3.37,2.33,296.79,10,1,1,1,1,1,1,3,1
1628,2026-06-17T11:47:56.203,3.79,2.57,264.14,10,1,1,1,1,1,1,3,1
1629,2026-06-17T11:47:56.566,4.01,2.76,249.43,10,1,1,1,1,1,1,3,1
1630,2026-06-17T11:47:56.951,3.83,2.67,261.34,10,1,1,1,1,1,1,3,1
1631,2026-06-17T11:47:57.329,3.78,2.57,264.24,10,1,1,1,1,1,1,3,1
1632,2026-06-17T11:47:57.726,3.52,2.52,284.27,9,1,1,0,1,1,1,3,1
1633,2026-06-17T11:47:58.136,3.62,2.52,276.53,9,1,1,0,1,1,1,3,1
1634,2026-06-17T11:47:58.533,3.93,2.44,254.38,11,1,1,1,1,2,1,3,1
1635,2026-06-17T11:47:58.934,3.58,2.51,279.01,12,2,1,1,1,2,1,3,1
1636,2026-06-17T11:47:59.334,3.65,2.56,273.75,11,2,1,0,1,2,1,3,1
1637,2026-06-17T11:47:59.715,3.72,2.54,269.12,11,1,1,1,1,2,1,3,1
1638,2026-06-17T11:48:00.094,3.8,2.65,263.29,11,1,1,1,1,2,1,3,1
1639,2026-06-17T11:48:00.463,4.1,2.79,244.04,11,1,1,1,1,2,1,3,1
1640,2026-06-17T11:48:00.838,3.82,2.58,262.04,10,1,1,1,1,1,1,3,1
1641,2026-06-17T11:48:01.205,3.93,2.73,254.77,10,1,1,1,1,1,1,3,1
1642,2026-06-17T11:48:01.590,3.84,2.69,260.66,9,1,1,0,1,1,1,3,1
1643,2026-06-17T11:48:01.989,3.54,2.42,282.78,10,1,1,1,1,1,1,3,1
1644,2026-06-17T11:48:02.364,3.78,2.66,264.24,10,1,1,1,1,1,1,3,1
1645,2026-06-17T11:48:02.792,3.31,2.41,301.77,10,1,1,1,1,1,1,3,1
1646,2026-06-17T11:48:03.188,3.51,2.45,284.83,10,1,1,1,1,1,1,3,1
1647,2026-06-17T11:48:03.594,3.39,2.48,294.75,10,1,1,1,1,1,1,3,1
1648,2026-06-17T11:48:03.987,3.71,2.61,269.53,10,1,1,0,1,2,1,3,1
1649,2026-06-17T11:48:04.368,3.76,2.56,266.04,11,1,1,1,1,2,1,3,1
1650,2026-06-17T11:48:04.767,3.53,2.49,283.33,11,1,1,0,2,2,1,3,1
1651,2026-06-17T11:48:05.153,3.82,2.68,261.7,10,1,1,0,2,1,1,3,1
1652,2026-06-17T11:48:05.535,3.7,2.54,270.22,10,1,1,0,2,1,1,3,1
1653,2026-06-17T11:48:05.908,3.87,2.68,258.12,10,1,1,0,1,2,1,3,1
1654,2026-06-17T11:48:06.320,3.9,2.5,256.55,9,1,1,0,0,2,1,3,1
1655,2026-06-17T11:48:06.689,3.94,2.63,253.93,12,2,1,1,1,2,1,3,1
1656,2026-06-17T11:48:07.114,3.62,2.36,276.1,12,2,1,1,1,2,1,3,1
1657,2026-06-17T11:48:07.511,3.7,2.59,270.28,12,2,1,1,1,2,1,3,1
1658,2026-06-17T11:48:07.884,3.75,2.59,266.98,10,1,1,0,0,2,2,3,1
1659,2026-06-17T11:48:08.288,3.78,2.47,264.6,10,1,1,0,1,1,2,3,1
1660,2026-06-17T11:48:08.715,3.39,2.42,295.03,11,1,1,0,2,2,1,3,1
1661,2026-06-17T11:48:09.152,3.12,2.22,320.89,11,2,1,0,1,2,1,3,1
1662,2026-06-17T11:48:09.531,3.79,2.64,263.88,11,2,1,0,1,2,1,3,1
1663,2026-06-17T11:48:09.948,3.48,2.47,287.74,10,2,1,0,1,1,1,3,1
1664,2026-06-17T11:48:10.339,3.64,2.48,274.5,10,2,1,0,1,1,1,3,1
1665,2026-06-17T11:48:10.740,3.64,2.5,275.08,10,2,1,0,1,1,1,3,1
1666,2026-06-17T11:48:11.161,3.47,2.45,287.84,10,2,1,0,1,1,1,3,1
1667,2026-06-17T11:48:11.560,3.57,2.42,279.96,9,1,1,0,1,1,1,3,1
1668,2026-06-17T11:48:11.947,3.9,2.59,256.61,9,1,1,0,1,1,1,3,1
1669,2026-06-17T11:48:12.356,3.58,2.52,279.1,9,1,1,0,1,1,1,3,1
1670,2026-06-17T11:48:12.748,3.67,2.47,272.73,9,1,1,0,1,1,1,3,1
1671,2026-06-17T11:48:13.122,3.92,2.69,255.33,9,1,1,0,1,1,1,3,1
1672,2026-06-17T11:48:13.520,3.77,2.57,265.26,9,1,1,0,1,1,1,3,1
1673,2026-06-17T11:48:13.892,3.89,2.6,257.02,9,1,1,0,1,1,1,3,1
1674,2026-06-17T11:48:14.280,3.61,2.57,277.23,10,1,1,0,2,1,1,3,1
1675,2026-06-17T11:48:14.683,3.66,2.58,272.97,9,1,1,0,1,1,1,3,1
1676,2026-06-17T11:48:15.068,3.7,2.5,270.49,9,1,1,0,1,1,1,3,1
1677,2026-06-17T11:48:15.461,3.73,2.55,268.11,9,1,1,0,1,1,1,3,1
1678,2026-06-17T11:48:15.912,3.12,2.29,320.5,9,1,1,0,1,1,1,3,1
1679,2026-06-17T11:48:16.329,3.62,2.32,276.6,9,1,1,0,1,1,1,3,1
1680,2026-06-17T11:48:16.717,3.74,2.58,267.66,10,1,1,0,2,1,1,3,1
1681,2026-06-17T11:48:17.125,3.7,2.56,270.61,9,1,1,0,1,1,1,3,1
1682,2026-06-17T11:48:17.524,3.55,2.4,281.96,9,1,1,0,1,1,1,3,1
1683,2026-06-17T11:48:17.930,3.77,2.47,265.52,10,1,1,0,2,1,1,3,1
1684,2026-06-17T11:48:18.345,3.54,2.48,282.51,10,1,1,0,2,1,1,3,1
1685,2026-06-17T11:48:18.753,3.46,2.38,289.08,11,2,1,0,2,1,1,3,1
1686,2026-06-17T11:48:19.146,3.72,2.55,268.52,11,2,1,0,2,1,1,3,1
1687,2026-06-17T11:48:19.552,3.71,2.54,269.51,10,1,1,0,2,1,1,3,1
1688,2026-06-17T11:48:19.946,3.71,2.46,269.77,10,1,1,0,2,1,1,3,1
1689,2026-06-17T11:48:20.329,3.84,2.61,260.09,10,2,1,0,1,1,1,3,1
1690,2026-06-17T11:48:20.752,3.77,2.43,265.11,11,2,1,0,1,1,2,3,1
1691,2026-06-17T11:48:21.139,3.85,2.51,259.73,10,2,1,0,1,1,1,3,1
1692,2026-06-17T11:48:21.533,3.75,2.53,266.34,10,2,1,0,1,1,1,3,1
1693,2026-06-17T11:48:21.959,3.46,2.42,288.8,10,2,1,0,1,1,1,3,1
1694,2026-06-17T11:48:22.381,3.42,2.3,292.28,9,2,1,0,0,1,1,3,1
1695,2026-06-17T11:48:22.803,3.42,2.37,292.29,10,2,1,0,1,1,1,3,1
1696,2026-06-17T11:48:23.261,3.15,2.25,317.64,10,2,1,0,1,1,1,3,1
1697,2026-06-17T11:48:23.679,3.53,2.35,283.31,10,2,1,0,1,1,1,3,1
1698,2026-06-17T11:48:24.112,3.26,2.29,306.52,10,2,1,1,0,1,1,3,1
1699,2026-06-17T11:48:24.542,3.47,2.41,287.8,10,2,1,0,1,1,1,3,1
1700,2026-06-17T11:48:24.945,3.69,2.4,270.8,10,2,1,0,1,1,1,3,1
1701,2026-06-17T11:48:25.359,3.5,2.43,285.67,10,2,1,0,1,1,1,3,1
1702,2026-06-17T11:48:25.790,3.44,2.39,290.74,8,1,1,0,0,1,1,3,1
1703,2026-06-17T11:48:26.194,3.63,2.39,275.72,9,2,1,0,0,1,1,3,1
1704,2026-06-17T11:48:26.601,3.58,2.45,279.19,10,2,1,1,0,1,1,3,1
1705,2026-06-17T11:48:27.048,3.25,2.3,308.09,8,1,1,0,0,1,1,3,1
1706,2026-06-17T11:48:27.487,3.29,2.21,303.86,9,1,1,0,1,1,1,3,1
1707,2026-06-17T11:48:27.904,3.51,2.4,284.74,8,1,1,0,0,1,1,3,1
1708,2026-06-17T11:48:28.384,2.93,2.14,341.41,10,2,1,1,0,1,1,3,1
1709,2026-06-17T11:48:28.830,3.14,2.18,318.89,9,1,1,1,0,1,1,3,1
1710,2026-06-17T11:48:29.240,3.56,2.44,280.69,10,2,1,1,0,1,1,3,1
1711,2026-06-17T11:48:29.646,3.84,2.55,260.17,10,2,1,1,0,1,1,3,1
1712,2026-06-17T11:48:30.122,2.89,2.05,346.29,11,2,1,1,1,1,1,3,1
1713,2026-06-17T11:48:30.557,3.5,2.29,285.6,9,1,1,1,0,1,1,3,1
1714,2026-06-17T11:48:30.977,3.67,2.47,272.83,9,1,1,1,0,1,1,3,1
1715,2026-06-17T11:48:31.392,3.4,2.32,294.28,9,1,1,1,0,1,1,3,1
1716,2026-06-17T11:48:31.828,3.34,2.3,299.15,9,1,1,1,0,1,1,3,1
1717,2026-06-17T11:48:32.256,3.34,2.41,299.26,9,1,1,1,0,1,1,3,1
1718,2026-06-17T11:48:32.664,3.56,2.37,281.2,8,1,1,0,0,1,1,3,1
1719,2026-06-17T11:48:33.082,3.46,2.4,289.25,9,1,1,1,0,1,1,3,1
1720,2026-06-17T11:48:33.509,3.52,2.41,283.86,9,1,1,1,0,1,1,3,1
1721,2026-06-17T11:48:33.932,3.4,2.29,294.5,9,1,1,1,0,1,1,3,1
1722,2026-06-17T11:48:34.347,3.73,2.41,268.39,9,1,1,1,0,1,1,3,1
1723,2026-06-17T11:48:34.780,3.49,2.37,286.13,8,1,1,0,0,1,1,3,1
1724,2026-06-17T11:48:35.217,3.31,2.22,302.29,9,1,1,1,0,1,1,3,1
1725,2026-06-17T11:48:35.625,3.75,2.46,266.64,9,1,1,1,0,1,1,3,1
1726,2026-06-17T11:48:36.032,3.94,2.53,253.87,8,1,1,0,0,1,1,3,1
1727,2026-06-17T11:48:36.444,3.68,2.35,272.07,8,1,1,0,0,1,1,3,1
1728,2026-06-17T11:48:36.834,3.95,2.57,253.45,8,1,1,0,0,1,1,3,1
1729,2026-06-17T11:48:37.209,4.21,2.76,237.33,9,1,1,0,1,1,1,3,1
1730,2026-06-17T11:48:37.578,4.23,2.61,236.25,10,2,1,1,0,1,1,3,1
1731,2026-06-17T11:48:37.993,3.83,2.41,261.23,9,1,1,1,0,1,1,3,1
1732,2026-06-17T11:48:38.405,3.77,2.5,264.97,9,1,1,1,0,1,1,3,1
1733,2026-06-17T11:48:38.842,3.21,2.23,311.11,9,1,1,1,0,1,1,3,1
1734,2026-06-17T11:48:39.304,3.07,2.17,325.63,9,1,1,1,0,1,1,3,1
1735,2026-06-17T11:48:39.738,3.62,2.38,276.24,10,2,1,1,0,1,1,3,1
1736,2026-06-17T11:48:40.180,3.69,2.22,270.98,9,1,1,1,0,1,1,3,1
1737,2026-06-17T11:48:40.612,3.32,2.27,300.95,9,1,1,1,0,1,1,3,1
1738,2026-06-17T11:48:41.053,3.4,2.34,294.49,9,1,1,0,1,1,1,3,1
1739,2026-06-17T11:48:41.453,3.79,2.42,263.68,9,1,1,0,1,1,1,3,1
1740,2026-06-17T11:48:41.865,3.51,2.43,284.8,9,1,1,0,1,1,1,3,1
1741,2026-06-17T11:48:42.268,3.79,2.56,263.79,8,1,1,0,0,1,1,3,1
1742,2026-06-17T11:48:42.722,3.08,2.14,324.65,10,2,1,0,1,1,1,3,1
1743,2026-06-17T11:48:43.156,3.52,2.31,283.71,9,2,1,0,0,1,1,3,1
1744,2026-06-17T11:48:43.568,3.81,2.5,262.38,8,1,1,0,0,1,1,3,1
1745,2026-06-17T11:48:43.964,3.7,2.44,270.39,8,1,1,0,0,1,1,3,1
1746,2026-06-17T11:48:44.360,3.79,2.54,263.53,9,1,1,0,1,1,1,3,1
1747,2026-06-17T11:48:44.778,3.59,2.46,278.63,9,1,1,0,1,1,1,3,1
1748,2026-06-17T11:48:45.209,3.3,2.25,303.11,8,1,1,0,0,1,1,3,1
1749,2026-06-17T11:48:45.648,3.27,2.28,305.88,8,1,1,0,0,1,1,3,1
1750,2026-06-17T11:48:46.086,3.44,2.36,290.37,9,1,1,1,0,1,1,3,1
1751,2026-06-17T11:48:46.510,3.41,2.27,293.12,8,1,1,0,0,1,1,3,1
1752,2026-06-17T11:48:46.920,3.55,2.44,281.66,8,1,1,0,0,1,1,3,1
